Order,Family,Genus,Species,Status,Habit,Habitat,Start,Start_No,Mid,Mid_No,End,End_No,UK,Status_source,Habit_source,Flowering_period_source
Sapindales,Sapindaceae,Acer,NA,Broad,"Shrub, Tree",Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sapindales,Sapindaceae,Acer,Acer palmatum,Non_native,Shrub,Man made,Mar,3,Apr,4,Apr,4,Y,NA,NA,NA
Sapindales,Sapindaceae,Acer,Acer platanoides,Neophyte,Tree,Man made,Apr,4,May,5,Jun,6,Y,NA,NA,NA
Sapindales,Sapindaceae,Acer,Acer pseudoplatanus,Neophyte,Tree,Man made,Apr,4,May,5,May,5,Y,NA,NA,NA
Asterales,Asteraceae,Achillea,Achillea alpina,Non_native,Perennial herb,Man made,Jun,6,Aug,8,Sep,9,Y,NA,NA,NA
Asterales,Asteraceae,Achillea,NA,Broad,Perennial herb,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ericales,Actinidiaceae,Actinidia,NA,Non_native,Vine,Man made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ericales,Actinidiaceae,Actinidia,Actinidia latifolia,Non_native,Vine,Man made,May,5,Jun,6,Jun,6,Y,NA,NA,NA
Ericales,Actinidiaceae,Actinidia,Actinidia chinensis,Non_native,Vine,Man made,May,5,Jun,6,Jun,6,Y,https://pfaf.org/USER/Plant.aspx?LatinName=Actinidia+chinensis,https://pfaf.org/USER/Plant.aspx?LatinName=Actinidia+chinensis,https://pfaf.org/USER/Plant.aspx?LatinName=Actinidia+chinensis
Apiales,Apiaceae,Aegopodium,NA,Native,Perennial herb,"Disturbed habitats, Wide range",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apiales,Apiaceae,Aegopodium,Aegopodium podagraria,Native,Perennial herb,"Disturbed habitats, Wide range",May,5,Jun,6,Aug,8,Y,NA,NA,NA
Sapindales,Sapindaceae,Aesculus,Aesculus hippocastanum,Neophyte,Tree,Wide range,May,5,Jun,6,Jun,6,Y,NA,NA,NA
Sapindales,Sapindaceae,Aesculus,NA,Native/Neophyte,Tree,Wide range,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Sapindales,Simaroubaceae,Ailanthus,NA,Neophyte,Tree,Man made,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Sapindales,Simaroubaceae,Ailanthus,Ailanthus altissima,Neophyte,Tree,Man made,Jul,7,Jul,7,Aug,8,Y,https://pfaf.org/user/Plant.aspx?LatinName=Ailanthus+altissima,https://pfaf.org/user/Plant.aspx?LatinName=Ailanthus+altissima,https://pfaf.org/user/Plant.aspx?LatinName=Ailanthus+altissima
Asparagales,Amaryllidaceae,Allium,NA,Native/Neophyte,Perennial herb,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fagales,Betulaceae,Alnus,NA,Native/Neophyte,Tree,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caryophyllales,Amaranthaceae,Alternanthera,NA,Non_native,Perennial herb,Man made,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Rosales,Rosaceae,Amelanchier,Amelanchier canadensis,Neophyte,Shrub,Man made,Apr,4,Apr,4,Apr,4,Y,NA,NA,NA
Rosales,Rosaceae,Amelanchier,NA,Neophyte/Non_native,Shrub,"Man made, woodland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fabales,Fabaceae,Anarthrophyllum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA
Fabales,Fabaceae,Anarthrophyllum,Anarthrophyllum capitatum,Non_native,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA
Ranunculales,Ranunculaceae,Anemone,NA,Native/Neophyte,Perennial herb,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Apiales,Apiaceae,Angelica,NA,Broad,Perennial herb,"Man made, Disturbed habitats",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poales,Poaceae,Anthoxanthum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poales,Poaceae,Anthoxanthum,Anthoxanthum odoratum,Native,Perennial herb,Grassland,Apr,4,May,5,Jun,6,Y,https://pfaf.org/User/Plant.aspx?LatinName=Anthoxanthum+odoratum,https://pfaf.org/User/Plant.aspx?LatinName=Anthoxanthum+odoratum,https://pfaf.org/User/Plant.aspx?LatinName=Anthoxanthum+odoratum
Asterales,Asteraceae,Arctium,Arctium lappa,Native,Biennial herb,Wide range,Jul,7,Aug,8,Sep,9,Y,NA,NA,NA
Asterales,Asteraceae,Artemisia,NA,Native,Perennial herb,"Disturbed habitats, moist areas",NA,NA,NA,NA,NA,NA,N,NA,NA,NA
Asparagales,Asparagaceae,Asparagus,NA,Native,Shrub ,Man made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fabales,Fabaceae,Astragalus,Astragalus membranaceus,Non_native,Perennial herb,Man made,Jun,6,Jul,7,Aug,8,Y,NA,NA,NA
Poales,Poaceae,Avena,Avena fatua,Native,Graminoid,Man made,Jun,6,Jul,7,Jul,7,Y,NA,NA,NA
Salviniales,Salviniaceae,Azolla,Azolla pinnata,Neophyte,NA,"Man made, moist soils",NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Cucurbitales,Begoniaceae,Begonia,NA,Non_native,Perennial herb,Man made,NA,NA,NA,NA,NA,NA,N,NA,NA,NA
Asterales,Asteraceae,Bellis,Bellis perennis,Native,Perennial herb,"Disturbed habitats, moist areas",May,5,Jun,6,Jul,7,Y,NA,NA,NA
Ranunculales,Berberidaceae,Berberis,Berberis bealei,Non_native,Shrub,Man made,Jan,1,Feb,2,Mar,3,Y,https://pfaf.org/USER/Plant.aspx?LatinName=Mahonia+bealei,https://pfaf.org/USER/Plant.aspx?LatinName=Mahonia+bealei,https://pfaf.org/USER/Plant.aspx?LatinName=Mahonia+bealei
Ranunculales,Berberidaceae,Berberis,NA,Neophyte/Non_native,Shrub,Man made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fagales,Betulaceae,Betula,Betula papyrifera,Non_native,Tree,Man made,Apr,4,Apr,4,Apr,4,Y,"Stace, C. New Flora Of The British Isles, Third Edition","Stace, C. New Flora Of The British Isles, Third Edition",https://pfaf.org/User/Plant.aspx?LatinName=Betula+papyrifera
Fagales,Betulaceae,Betula,Betula glandulosa,Non_native,Shrub,"Man made, moist soils",Apr,4,May,5,Jun,6,Y,NA,NA,NA
Fagales,Betulaceae,Betula,NA,Broad,"Shrub, Tree",Wide range,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Caryophyllales,Polygonaceae,Bistorta,Bistorta amplexicaulis,Native,Perennial herb,"Disturbed habitats, Wide range",Jul,7,Aug,8,Oct,10,Y,NA,NA,NA
Polypodiales,Blechnaceae,Blechnum,Blechnum orientale,Non_native,Fern,Man made,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Boraginales,Boraginaceae,Borago,Borago officinalis,Neophyte,Annual,"Man made, Disturbed habitats",Jun,6,Aug,8,Oct,10,Y,NA,NA,NA
Asterales,Asteraceae,Brachyglottis,Brachyglottis greyi,Non_native,Shrub,Man made,Jul,7,Sep,9,Oct,10,Y,NA,NA,NA
Brassicales,Brassicaceae,Brassica,Brassica carinata,Non_native,Annual,Man made,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Brassicales,Brassicaceae,Brassica,Brassica napus,Neophyte,Annual,Man made,May,5,Jul,7,Aug,8,Y,NA,NA,NA
Brassicales,Brassicaceae,Brassica,Brassica rapa,Native,Biennial herb,"Man made, Disturbed habitats",May,5,Jul,7,Aug,8,Y,https://pfaf.org/user/plant.aspx?LatinName=Brassica+rapa,https://pfaf.org/user/plant.aspx?LatinName=Brassica+rapa,https://pfaf.org/user/plant.aspx?LatinName=Brassica+rapa
Brassicales,Brassicaceae,Brassica,NA,Broad,Annual,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,Neophyte,Shrub,"Man made, Disturbed habitats",Jul,7,Aug,8,Oct,10,Y,https://pfaf.org/user/Plant.aspx?LatinName=Buddleia+davidii,https://pfaf.org/user/Plant.aspx?LatinName=Buddleia+davidii,https://pfaf.org/user/Plant.aspx?LatinName=Buddleia+davidii
Lamiales,Scrophulariaceae,Buddleja,Buddleja officinalis,Non_native,Shrub,Man made,Mar,3,Apr,4,Apr,4,Y,NA,NA,NA
Asterales,Asteraceae,Calendula,Calendula arvensis,Neophyte,Annual,Man made,Jun,6,Sep,9,Nov,11,Y,NA,NA,NA
Myrtales,Myrtaceae,Callistemon,Callistemon comboynensis,Non_native,Shrub,Man made,Mar,3,May,5,Jun,6,Y,NA,NA,NA
Ericales,Ericaceae,Calluna,Calluna vulgaris,Native,Shrub,"Man made, Heathland",Jul,7,Aug,8,Sep,9,Y,NA,NA,NA
Solanales,Convolvulaceae,Calystegia,Calystegia sepium,Native,Vine,Wide range,Jul,7,Aug,8,Sep,9,Y,NA,NA,NA
Solanales,Convolvulaceae,Calystegia,Calystegia silvatica,Neophyte,Vine,"Man made, Disturbed habitats",Jul,7,Aug,8,Sep,9,Y,NA,NA,NA
Ericales,Theaceae,Camellia,Camellia pitardii,Non_native,"Shrub, Tree",Man made,Apr,4,May,5,Jun,6,Y,NA,NA,NA
Ericales,Theaceae,Camellia,Camellia sinensis,Non_native,"Shrub, Tree",Man made,Mar,3,Apr,4,May,5,Y,NA,NA,NA
Ericales,Theaceae,Camellia,NA,Non_native,"Shrub, Tree",Man made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Asterales,Campanulaceae,Campanula,NA,Broad,Perennial herb,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rosales,Cannabaceae,Cannabis,Cannabis sativa,Non_native,Annual,Man made,Jul,7,Jul,7,Jul,7,Y,https://pfaf.org/user/Plant.aspx?LatinName=Cannabis+sativa,https://pfaf.org/user/Plant.aspx?LatinName=Cannabis+sativa,https://pfaf.org/user/Plant.aspx?LatinName=Cannabis+sativa
Fagales,Juglandaceae,Carya,Carya myristiciformis,Non_native,Tree,Man made,Apr,4,May,5,May,5,Y,NA,NA,NA
Lamiales,Lamiaceae,Caryopteris,NA,Non_native,Shrub,Man made,NA,NA,NA,NA,NA,NA,N,NA,NA,NA
Fagales,Fagaceae,Castanea,Castanea pumila,Non_native,Tree,"Man made, woodland",Jul,7,Jul,7,Jul,7,Y,NA,NA,NA
Fagales,Fagaceae,Castanea,Castanea sativa,Neophyte,Tree,"Man made, woodland",Jul,7,Jul,7,Jul,7,Y,"Stace, C. New Flora Of The British Isles, Third Edition","Stace, C. New Flora Of The British Isles, Third Edition",https://pfaf.org/user/plant.aspx?LatinName=Castanea+sativa
Rosales,Rhamnaceae,Ceanothus,Ceanothus thyrsiflorus,Non_native,Shrub,Man made,May,5,Jun,6,Jun,6,Y,NA,NA,NA
Rosales,Rhamnaceae,Ceanothus,NA,Non_native,Shrub,Man made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinales,Pinaceae,Cedrus,Cedrus deodara,Neophyte,Tree,Man made,Oct,10,Nov,11,Nov,11,Y,NA,NA,NA
Celastrales,Celastraceae,Celastrus,Celastrus orbiculatus,Neophyte,Vine,Man made,Jul,7,Aug,8,Aug,8,Y,NA,NA,NA
Asterales,Asteraceae,Centaurea,Centaurea cyanus,Native,Annual,"Man made, Disturbed habitats",Jun,6,Jul,7,Aug,8,Y,NA,NA,NA
Asterales,Asteraceae,Centaurea,NA,Broad,Perennial herb,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rosales,Rosaceae,Chaenomeles,Chaenomeles speciosa,Neophyte,Shrub,Man made,Feb,2,Apr,4,Jun,6,Y,NA,NA,NA
Myrtales,Onagraceae,Chamerion,Chamerion angustifolium,Native,Perennial herb,Wide range,Jun,6,Aug,8,Sep,9,Y,NA,NA,NA
Caryophyllales,Amaranthaceae,Chenopodium,Chenopodium album,Native,Annual,Wide range,Jul,7,Sep,9,Oct,10,Y,NA,NA,NA
Asterales,Asteraceae,Cichorium,Cichorium intybus,Native,Perennial herb,Wide range,Jul,7,Sep,9,Oct,10,Y,NA,NA,NA
Asterales,Asteraceae,Cirsium,Cirsium arvense,Native,Perennial herb,"Man made, Disturbed habitats",Jul,7,Aug,8,Sep,9,Y,NA,NA,NA
Asterales,Asteraceae,Cirsium,NA,Broad,Perennial herb,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Asterales,Asteraceae,Cirsium,Cirsium vulgare,Native,Biennial,Wide range,Jul,7,Aug,8,Sep,9,Y,NA,NA,NA
Sapindales,Rutaceae,Citrus,NA,Non_native,Tree,Man made,NA,NA,NA,NA,NA,NA,N,NA,NA,NA
Sapindales,Rutaceae,Citrus,Citrus junos,Non_native,Tree,Man made,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Sapindales,Rutaceae,Citrus,Citrus leiocarpa,Non_native,Tree,Man made,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Sapindales,Rutaceae,Citrus,Citrus medica,Non_native,Tree,Man made,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Sapindales,Rutaceae,Citrus,Citrus reticulata,Non_native,Tree,Man made,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Sapindales,Rutaceae,Citrus,Citrus sinensis,Non_native,Tree,Man made,NA,NA,NA,NA,NA,NA,Y,https://pfaf.org/user/Plant.aspx?LatinName=Citrus+sinensis,https://pfaf.org/user/Plant.aspx?LatinName=Citrus+sinensis,https://pfaf.org/user/Plant.aspx?LatinName=Citrus+sinensis
Ranunculales,Ranunculaceae,Clematis,Clematis terniflora,Non_native,Vine,Man made,Sep,9,Oct,10,Oct,10,Y,https://pfaf.org/user/Plant.aspx?LatinName=Clematis+terniflora,https://pfaf.org/user/Plant.aspx?LatinName=Clematis+terniflora,https://pfaf.org/user/Plant.aspx?LatinName=Clematis+terniflora
Ranunculales,Ranunculaceae,Clematis,Clematis aethusifolia,Non_native,Vine,Man made,Jul,7,Aug,8,Aug,8,Y,NA,NA,NA
Ranunculales,Ranunculaceae,Clematis,NA,Broad,Vine,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ranunculales,Ranunculaceae,Clematis,Clematis vitalba,Native,Vine,Wide range,Jul,7,Aug,8,Sep,9,Y,NA,NA,NA
Brassicales,Brassicaceae,Coincya,Coincya wrightii,Native,Perennial herb,Coast,May,5,Jul,7,Aug,8,Y,NA,NA,NA
Cornales,Cornaceae,Cornus,Cornus macrophylla,Non_native,Shrub,"Man made, woodland",Jul,7,Aug,8,Aug,8,Y,NA,NA,NA
Asterales,Asteraceae,Cosmos,Cosmos bipinnatus,Non_native,Annual,Man made,Aug,8,Sep,9,Sep,9,Y,NA,NA,NA
Rosales,Rosaceae,Cotoneaster,NA,Neophyte,Shrub,Man made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rosales,Rosaceae,Crataegus,NA,Broad,"Shrub, Tree",Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rosales,Rosaceae,Crataegus,Crataegus macracantha,Non_native,Shrub,Man made,May,5,Jun,6,Jun,6,Y,NA,NA,NA
Rosales,Rosaceae,Crataegus,Crataegus monogyna,Native,"Shrub, Tree","Man made, woodland",May,5,Jun,6,Jun,6,Y,NA,NA,NA
Rosales,Rosaceae,Crataegus,Crataegus nigra,Non_native,Tree,Man made,May,5,May,5,May,5,Y,NA,NA,NA
Rosales,Rosaceae,Crataegus,Crataegus punctata,Non_native,Tree,Man made,Jun,6,Jun,6,Jun,6,Y,NA,NA,NA
Asterales,Asteraceae,Crepis,Crepis kotschyana,Native,Perennial herb,,,,,,,,,NA,NA,NA
Asparagales,Iridaceae,Crocosmia,Crocosmia mathewsiana,Non_native,Perennial herb,Man made,Jul,7,Aug,22,Aug,8,Y,NA,NA,NA
Cucurbitales,Cucurbitaceae,Cucumis,Cucumis melo,Non_native,Vine,Man made,Jul,7,Aug,8,Sep,9,Y,https://pfaf.org/user/Plant.aspx?LatinName=Cucumis+melo,https://pfaf.org/user/Plant.aspx?LatinName=Cucumis+melo,https://pfaf.org/user/Plant.aspx?LatinName=Cucumis+melo
Cucurbitales,Cucurbitaceae,Cucumis,Cucumis sativus,Neophyte,Vine,Man made,Jul,7,Aug,8,Sep,9,Y,NA,NA,NA
Cucurbitales,Cucurbitaceae,Cucurbita,Cucurbita moschata,Non_native,Vine,Man made,Jul,7,Aug,8,Sep,9,Y,NA,NA,NA
Fabales,Fabaceae,Cytisus,NA,Native,Shrub,Wide range,NA,NA,NA,NA,NA,NA,N,NA,NA,NA
Rosales,Rosaceae,Dasiphora,Dasiphora fruticosa,Native,Shrub,NA,Jun,6,Jul,7,Jul,7,Y,NA,NA,NA
Apiales,Apiaceae,Daucus,Daucus carota,Native,Biennial,"Man made, Disturbed habitats",Jun,6,Jul,7,Aug,8,Y,https://pfaf.org/USER/Plant.aspx?LatinName=Daucus+carota,https://pfaf.org/USER/Plant.aspx?LatinName=Daucus+carota,https://pfaf.org/USER/Plant.aspx?LatinName=Daucus+carota
Poales,Poaceae,Deschampsia,Deschampsia cespitosa,Native,Graminoid,Wide range,Jun,6,Jul,7,Aug,8,Y,NA,NA,NA
Cornales,Hydrangeaceae,Deutzia,NA,Neophyte,Shrub,Man made,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Dioscoreales,Dioscoreaceae,Dioscorea,NA,Non_native,Perennial herb,Man made,NA,NA,NA,NA,NA,NA,N,NA,NA,NA
Brassicales,Brassicaceae,Diplotaxis,Diplotaxis tenuifolia,Native,Shrub,Man made,Jul,7,Aug,8,Aug,8,Y,NA,NA,NA
Boraginales,Boraginaceae,Echium,Echium vulgare,Native,Perennial herb,"Man made, Disturbed habitats",Jul,7,Sep,9,Oct,10,Y,NA,NA,NA
Myrtales,Onagraceae,Epilobium,NA,Native,Perennial herb,"Wide range, moist soils",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Asparagales,Asphodelaceae,Eremurus,NA,Non_native,Perennial herb,Man made,NA,NA,NA,NA,NA,NA,N,NA,NA,NA
Ericales,Ericaceae,Erica,Erica carnea,Neophyte,Shrub,Man made,Dec,12,Feb,2,Mar,3,Y,NA,NA,NA
Brassicales,Brassicaceae,Erucaria,Erucaria hispanica,Neophyte,Perennial herb,Man made,Jan,1,Mar,3,Jun,6,Y,NA,NA,NA
Brassicales,Brassicaceae,Erysimum,Erysimum incanum,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA
Myrtales,Myrtaceae,Eucalyptus,Eucalyptus globulus,Neophyte,Tree,"Man made, moist soils",Jul,7,Aug,8,Aug,8,Y,NA,NA,NA
Myrtales,Myrtaceae,Eucalyptus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Asterales,Asteraceae,Eupatorium,Eupatorium cannabinum,Native,Perennial herb,Wetland,Jul,7,Aug,8,Sep,9,Y,NA,NA,NA
Fagales,Fagaceae,Fagus,NA,Broad,Tree,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caryophyllales,Polygonaceae,Fallopia,NA,Neophyte,Vine,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rosales,Rosaceae,Filipendula,Filipendula ulmaria,Native,Perennial herb,Wetland,Jun,6,Jul,7,Aug,8,Y,https://pfaf.org/user/Plant.aspx?LatinName=Filipendula+ulmaria,https://pfaf.org/user/Plant.aspx?LatinName=Filipendula+ulmaria,https://pfaf.org/user/Plant.aspx?LatinName=Filipendula+ulmaria
Rosales,Rosaceae,Filipendula,Filipendula vestita,Non_native,Perennial herb,"Man made, moist soils",Jun,6,Jul,7,Aug,8,Y,NA,NA,NA
Apiales,Apiaceae,Foeniculum,Foeniculum vulgare,Native,Perennial herb,"Man made, moist soils",Aug,8,Sep,9,Oct,10,Y,NA,NA,NA
Rosales,Rosaceae,Fragaria,NA,Broad,Perennial herb,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lamiales,Oleaceae,Fraxinus,NA,Broad,Tree,Wide range,NA,NA,May,5,May,5,Y,NA,NA,NA
Lamiales,Oleaceae,Fraxinus,Fraxinus excelsior,Native,Tree,Wide range,Apr,4,May,5,May,5,Y,NA,NA,NA
Myrtales,Onagraceae,Fuchsia,NA,Neophyte/Non_native,Shrub,Man made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fabales,Fabaceae,Genista,NA,Non_native,Shrub,Man made,NA,NA,NA,NA,NA,NA,N,NA,NA,NA
Geraniales,Geraniaceae,Geranium,NA,Broad,Annual/Perennial,Wide range,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Geraniales,Geraniaceae,Geranium,Geranium sylvaticum,Native,Perennial herb,Wide range,Jun,6,Jul,7,Jul,7,Y,NA,NA,NA
Geraniales,Geraniaceae,Gernaium,Geranium phaeum,Native,Annual,"Man made, woodland",Jun,6,Jul,7,Oct,10,Y,https://pfaf.org/User/Plant.aspx?LatinName=Geranium+robertianum,https://pfaf.org/User/Plant.aspx?LatinName=Geranium+robertianum,https://pfaf.org/User/Plant.aspx?LatinName=Geranium+robertianum
Rosales,Rosaceae,Geum,Geum urbanum,Native,Perennial herb,"Man made, Disturbed habitats",Jun,6,Jul,7,Aug,8,Y,NA,NA,NA
